02010201001110909730000260001800010018912987.249275000023020100022      01299999999999999900000000000000600000024000000660000000000180000001800000012000000000
020102010011109099400002610006000100110030964.29077400062020131061      03201500170007500000000000000000000000029000000495003000000345000001350090005500000000
02010201001110910080000262001200010017551892.710572000063010100062      01699999999999999900000000000000750000015000000615000000000060000004500000009000000000
02010201001110910130000263003300010017407165.493518000017010100017      01599999999000802500000120022500220000000500200435000000000000000004230000019000000000
020102010011109102800002640008000100110863256.16800400016020100016      01599999999999999900000030000000600000008000000650000000000000000006000000002000000000
02010201001110910480000265004804010012448512.312057000051020100050      02101100200013615300000000000000600000005200000430000000000070000003530000007000000405
02010201001110910550000266002003010013875323.860803000036020100036      04001230240002769201820003000001580000014500000570001000000045000001310060006600000070
02010201001110910590000267004500010015482516.757755000050020100050      02101210220012500001450000000000150000008000000440000000000000000001650080011000000405
020102010011109106900002680022000100113347179.00210500049020110049      03001100200008653800000000000000400000000000000590000000000000000003450000000800000457
02010201001110910720000269004816010018635499.357908000056010100056      01202000131002635200000000000000150000006000000615000000000000000001650000004500000540
02010201001110910850000270000404010012489792.034966000042020120041      03001400191999999901830000000000300000027000000647000000000000000000000300001000000000
02010201001110910860000271000600010015334121.325109000059020100059      01601340291999999900000000000000600000007000000615000000000000000004100000009500000190
02010201001110911110000272000600010014827822.360858000053020100052      04001340252002769200000000000000400000035000000570000000000000000000000000000000000480
020102010011109111300002730021070100115499656.51475900051010100051      02101100120010640000000004000000650000000500000480000000000000005900600000021700000550
02010201001110911160000274000600010014789267.102390000046010100046      04001100210999999900000000000000450000003500000485000000000040000003450000007000000420
02010201001110911190000275005500010015037343.984021000040020100040      04101400190016923000200000000000550000004000000565000000000025000000850060009600000494
0201020100111091122000027600500001001683733.7124940000040020100040      04001310231008268000300000000000150000011000000570000000000060000006180000003700000000
02010201001110911280000277005100010012347170.637587000060010110039      04301250240017692300000000000001200000000000000725000000000000009002400120014500000000
0201020100111091136000027800260001001926178.7605950000053020110053      04001500300009816000000110000000600000004500000545000000000095000001950000012500000265
02010201001110911460000279004900010016882698.626615000036010100036      04001700231999999900400000000000900000003200000358000000000015000001200000010500000500
02010201001110911570000280001200010011555937.557925000061020110062      02199999999999999900000000000000450000008000000420001500000000000008500000003000000000
02010201001110911860000281000400010011616336.843117000043020100042      03099999999999999900350000000001800000000000000635000000000000006003000000004501650005
02010201001110912050000282004502010011858374.870638000058020100057      03201110200017307600000230000000000000020000000600000000000015000002900000010500000000
02010201001110912060000283000401010013941504.241675000070020100069      04199999999999999900000000000000350000028200000420000000000040000005270120001600000000
02010201001110912280000284001700010012096901.581522000062020110062      04199999999999999900000000006000600000053900000560005000000035000000900000004600000000
